timestamp,backend,qubit_id,T1_us,T2_us,sx_error,x_error,cz_error,readout_error,t_sx_ns,t_x_ns,t_cz_ns
2025-09-07,ibm_kingston,3,272.4392,256.9149,0.00046948,0.00046948,0.00166467,0.00769043,32.0,32.0,68.0
2025-09-07,ibm_kingston,4,292.4506,35.2586,0.00031301,0.00031301,0.00199505,0.01220703,32.0,32.0,68.0
2025-09-07,ibm_kingston,5,310.8397,57.4757,0.00021944,0.00021944,0.00360662,0.00427246,32.0,32.0,68.0
2025-09-07,ibm_kingston,6,221.7126,80.2518,0.00022112,0.00022112,0.01443357,0.00732422,32.0,32.0,80.0
2025-09-07,ibm_kingston,7,290.8189,56.7842,0.00100725,0.00100725,0.0115892,0.01489258,32.0,32.0,68.0
2025-09-07,ibm_kingston,8,275.6037,45.9008,0.00034999,0.00034999,0.01946676,0.00817871,32.0,32.0,68.0
2025-09-07,ibm_kingston,9,18.0295,36.5381,0.00251126,0.00251126,,0.02246094,32.0,32.0,
2025-09-06,ibm_kingston,0,297.0281,218.9131,0.00046139,0.00046139,0.00175767,0.01342773,32.0,32.0,68.0
2025-09-06,ibm_kingston,1,292.813,302.0488,0.00013166,0.00013166,0.00127207,0.00842285,32.0,32.0,68.0
2025-09-06,ibm_kingston,2,245.3788,88.7054,0.0002766,0.0002766,0.00107136,0.00683594,32.0,32.0,68.0
2025-09-06,ibm_kingston,3,255.4181,285.6691,0.00038437,0.00038437,0.00235005,0.00769043,32.0,32.0,68.0
2025-09-06,ibm_kingston,4,281.6994,37.0525,0.00037858,0.00037858,0.00284415,0.01855469,32.0,32.0,68.0
2025-09-06,ibm_kingston,5,329.7311,57.4968,0.00020867,0.00020867,0.00271597,0.00427246,32.0,32.0,68.0
2025-09-06,ibm_kingston,6,265.9689,76.7707,0.00026572,0.00026572,0.01347507,0.01074219,32.0,32.0,80.0
2025-09-06,ibm_kingston,7,348.5052,64.289,0.00091828,0.00091828,0.0122017,0.01342773,32.0,32.0,68.0
2025-09-06,ibm_kingston,8,208.2141,45.0301,0.00024307,0.00024307,0.01946676,0.00488281,32.0,32.0,68.0
2025-09-06,ibm_kingston,9,18.0295,28.9106,0.00229265,0.00229265,,0.02233887,32.0,32.0,
2025-09-05,ibm_kingston,0,273.4709,268.3149,0.00018766,0.00018766,0.00096683,0.01062012,32.0,32.0,68.0
2025-09-05,ibm_kingston,1,356.4727,301.6645,0.00017821,0.00017821,0.00104201,0.00891113,32.0,32.0,68.0
2025-09-05,ibm_kingston,2,312.9344,77.241,0.00021235,0.00021235,0.00144369,0.0111084,32.0,32.0,68.0
2025-09-05,ibm_kingston,3,273.6949,303.4219,0.00040817,0.00040817,0.00470113,0.01184082,32.0,32.0,68.0
2025-09-05,ibm_kingston,4,242.5579,29.6886,0.00030877,0.00030877,0.00192213,0.01318359,32.0,32.0,68.0
2025-09-05,ibm_kingston,5,270.0109,52.9555,0.00025248,0.00025248,0.00299838,0.00427246,32.0,32.0,68.0
2025-09-05,ibm_kingston,6,200.0957,64.7502,0.0013468,0.0013468,0.01345887,0.00915527,32.0,32.0,80.0
2025-09-05,ibm_kingston,7,361.3648,47.865,0.00063166,0.00063166,0.0111915,0.01123047,32.0,32.0,68.0
2025-09-05,ibm_kingston,8,370.884,34.9992,0.00032488,0.00032488,0.00394498,0.00634766,32.0,32.0,68.0
2025-09-05,ibm_kingston,9,18.0295,30.5479,0.00073884,0.00073884,,0.01721191,32.0,32.0,
2025-09-04,ibm_kingston,0,188.108,183.6151,0.00018766,0.00018766,0.00127419,0.02758789,32.0,32.0,68.0
2025-09-04,ibm_kingston,1,191.7126,217.9595,0.00023538,0.00023538,0.00094279,0.00817871,32.0,32.0,68.0
2025-09-04,ibm_kingston,2,261.2181,83.5434,0.00022996,0.00022996,0.00149662,0.0057373,32.0,32.0,68.0
2025-09-04,ibm_kingston,3,248.7652,279.8947,0.00033176,0.00033176,0.00203551,0.00646973,32.0,32.0,68.0
2025-09-04,ibm_kingston,4,172.4307,32.8609,0.00027754,0.00027754,0.00237854,0.01464844,32.0,32.0,68.0
2025-09-04,ibm_kingston,5,317.5764,55.1166,0.00027587,0.00027587,0.00302937,0.00634766,32.0,32.0,68.0
2025-09-04,ibm_kingston,6,254.1946,71.8124,0.00024535,0.00024535,0.01394832,0.01135254,32.0,32.0,80.0
2025-09-04,ibm_kingston,7,308.122,56.9118,0.00067697,0.00067697,0.01167834,0.0144043,32.0,32.0,68.0
2025-09-04,ibm_kingston,8,311.603,33.0549,0.00024559,0.00024559,0.00314315,0.00952148,32.0,32.0,68.0
2025-09-04,ibm_kingston,9,16.6412,31.986,0.00097759,0.00097759,,0.02954102,32.0,32.0,
2025-09-03,ibm_kingston,0,336.1509,404.8188,0.00021234,0.00021234,0.00127419,0.00952148,32.0,32.0,68.0
2025-09-03,ibm_kingston,1,276.5718,300.4137,0.00014851,0.00014851,0.00131052,0.00793457,32.0,32.0,68.0
2025-09-03,ibm_kingston,2,246.1529,85.2384,0.0001391,0.0001391,0.00148556,0.00769043,32.0,32.0,68.0
2025-09-03,ibm_kingston,3,336.6874,377.6807,0.00021672,0.00021672,0.00204447,0.01184082,32.0,32.0,68.0
2025-09-03,ibm_kingston,4,263.3277,43.9371,0.00026698,0.00026698,0.00205877,0.01293945,32.0,32.0,68.0
2025-09-03,ibm_kingston,5,248.0503,70.3194,0.00018048,0.00018048,0.00303784,0.00476074,32.0,32.0,68.0
2025-09-03,ibm_kingston,6,286.8652,99.331,0.00027779,0.00027779,0.01327612,0.00878906,32.0,32.0,80.0
