timestamp,backend,qubit_id,T1_us,T2_us,sx_error,x_error,cz_error,readout_error,t_sx_ns,t_x_ns,t_cz_ns
2026-03-23,ibm_fez,19,175.4152,76.7429,0.00027845,0.00027845,,0.00817871,24.0,24.0,
2026-03-22,ibm_fez,10,215.1807,124.306,0.00020922,0.00020922,0.00658147,0.00549316,24.0,24.0,68.0
2026-03-22,ibm_fez,11,110.8287,22.1235,0.00215281,0.00215281,0.00380729,0.06811523,24.0,24.0,68.0
2026-03-22,ibm_fez,12,75.7231,78.1541,0.00039337,0.00039337,0.00509588,0.02746582,24.0,24.0,68.0
2026-03-22,ibm_fez,13,220.3938,131.1238,0.00014904,0.00014904,0.00187476,0.01928711,24.0,24.0,68.0
2026-03-22,ibm_fez,14,244.4819,68.6565,0.00018473,0.00018473,0.00195396,0.00549316,24.0,24.0,68.0
2026-03-22,ibm_fez,15,357.3184,222.8661,0.00025517,0.00025517,,0.0201416,24.0,24.0,
2026-03-22,ibm_fez,16,212.4598,125.5385,0.00039108,0.00039108,,0.00878906,24.0,24.0,
2026-03-22,ibm_fez,17,91.5806,82.3351,0.00027917,0.00027917,,0.01879883,24.0,24.0,
2026-03-22,ibm_fez,18,100.9917,64.6209,0.00041337,0.00041337,,0.00842285,24.0,24.0,
2026-03-22,ibm_fez,19,175.4152,161.2579,0.00054498,0.00054498,,0.01013184,24.0,24.0,
2026-03-21,ibm_fez,10,233.9392,114.4775,0.00027863,0.00027863,0.00927415,0.0078125,24.0,24.0,68.0
2026-03-21,ibm_fez,11,33.3194,11.3803,0.00244272,0.00244272,0.00807226,0.04992676,24.0,24.0,68.0
2026-03-21,ibm_fez,12,64.6988,66.3668,0.00055905,0.00055905,0.00623931,0.03271484,24.0,24.0,68.0
2026-03-21,ibm_fez,13,315.0055,229.7585,0.00047216,0.00047216,0.00236,0.02111816,24.0,24.0,68.0
2026-03-21,ibm_fez,14,220.2232,61.4867,0.00023698,0.00023698,0.0017125,0.00402832,24.0,24.0,68.0
2026-03-21,ibm_fez,15,180.9058,173.3777,0.00020543,0.00020543,,0.02075195,24.0,24.0,
2026-03-21,ibm_fez,16,150.432,125.809,0.00031112,0.00031112,,0.00598145,24.0,24.0,
2026-03-21,ibm_fez,17,195.5154,130.8387,0.00015088,0.00015088,,0.01306152,24.0,24.0,
2026-03-21,ibm_fez,18,111.1845,74.6314,0.00032676,0.00032676,,0.01074219,24.0,24.0,
2026-03-21,ibm_fez,19,208.3375,182.8753,0.00036075,0.00036075,,0.00732422,24.0,24.0,
2026-03-20,ibm_fez,10,129.5706,70.6963,0.00018166,0.00018166,0.01142426,0.00939941,24.0,24.0,68.0
2026-03-20,ibm_fez,11,33.3194,14.0529,0.00236462,0.00236462,0.00778177,0.046875,24.0,24.0,68.0
2026-03-20,ibm_fez,12,54.7134,58.4682,0.00028823,0.00028823,0.00337086,0.03222656,24.0,24.0,68.0
2026-03-20,ibm_fez,13,253.7476,204.5046,0.0003038,0.0003038,0.00211228,0.01367188,24.0,24.0,68.0
2026-03-20,ibm_fez,14,142.5916,57.5741,0.0001769,0.0001769,0.00234673,0.00610352,24.0,24.0,68.0
2026-03-20,ibm_fez,15,259.2321,158.4865,0.00019018,0.00019018,,0.02185059,24.0,24.0,
2026-03-20,ibm_fez,16,187.7276,130.7094,0.0003535,0.0003535,,0.00402832,24.0,24.0,
2026-03-20,ibm_fez,17,184.9951,143.6453,0.00029013,0.00029013,,0.0123291,24.0,24.0,
2026-03-20,ibm_fez,18,150.5132,73.3916,0.00027815,0.00027815,,0.00756836,24.0,24.0,
2026-03-20,ibm_fez,19,185.2057,169.8706,0.00045996,0.00045996,,0.01293945,24.0,24.0,
2026-03-19,ibm_fez,10,216.078,112.5623,0.0002015,0.0002015,0.01068162,0.01708984,24.0,24.0,68.0
2026-03-19,ibm_fez,11,33.3194,20.0491,0.00259176,0.00259176,0.00817361,0.05688477,24.0,24.0,68.0
2026-03-19,ibm_fez,12,63.6349,61.4837,0.00032594,0.00032594,0.00606331,0.03295898,24.0,24.0,68.0
2026-03-19,ibm_fez,13,233.7423,147.0612,0.00024076,0.00024076,0.00188245,0.02490234,24.0,24.0,68.0
2026-03-19,ibm_fez,14,251.8877,77.9857,0.0002031,0.0002031,0.00174241,0.01025391,24.0,24.0,68.0
2026-03-19,ibm_fez,15,359.9707,169.9026,0.00027385,0.00027385,,0.0168457,24.0,24.0,
2026-03-19,ibm_fez,16,177.8895,149.8223,0.00058743,0.00058743,,0.00415039,24.0,24.0,
2026-03-19,ibm_fez,17,71.5132,84.8728,0.00037526,0.00037526,,0.01367188,24.0,24.0,
2026-03-19,ibm_fez,18,117.2665,61.1494,0.00030252,0.00030252,,0.01757812,24.0,24.0,
2026-03-19,ibm_fez,19,213.236,177.2808,0.00053912,0.00053912,,0.00976562,24.0,24.0,
2026-03-18,ibm_fez,10,187.697,111.1072,0.00013893,0.00013893,0.01017165,0.00805664,24.0,24.0,68.0
2026-03-18,ibm_fez,11,131.6942,17.8092,0.00211765,0.00211765,0.00777455,0.04663086,24.0,24.0,68.0
2026-03-18,ibm_fez,12,77.6562,79.4429,0.00041709,0.00041709,0.00538567,0.03515625,24.0,24.0,68.0
2026-03-18,ibm_fez,13,316.5959,193.9606,0.00011967,0.00011967,0.00188288,0.02636719,24.0,24.0,68.0
2026-03-18,ibm_fez,14,236.721,62.4563,0.00019663,0.00019663,0.00231251,0.00439453,24.0,24.0,68.0
2026-03-18,ibm_fez,15,331.4108,224.1992,0.00014244,0.00014244,,0.02783203,24.0,24.0,
2026-03-18,ibm_fez,16,253.2681,143.4304,0.00048174,0.00048174,,0.0065918,24.0,24.0,
2026-03-18,ibm_fez,17,149.381,122.1089,0.00019751,0.00019751,,0.01586914,24.0,24.0,
2026-03-18,ibm_fez,18,28.2297,28.6226,0.00065033,0.00065033,,0.00585938,24.0,24.0,
2026-03-18,ibm_fez,19,163.3339,135.1522,0.00030431,0.00030431,,0.00927734,24.0,24.0,
2026-03-17,ibm_fez,10,187.697,111.1072,0.00013893,0.00013893,0.01017165,0.00805664,24.0,24.0,68.0
2026-03-17,ibm_fez,11,131.6942,17.8092,0.00211765,0.00211765,0.00777455,0.04663086,24.0,24.0,68.0
2026-03-17,ibm_fez,12,77.6562,79.4429,0.00041709,0.00041709,0.00538567,0.03515625,24.0,24.0,68.0
2026-03-17,ibm_fez,13,316.5959,193.9606,0.00011967,0.00011967,0.00188288,0.02636719,24.0,24.0,68.0
2026-03-17,ibm_fez,14,236.721,62.4563,0.00019663,0.00019663,0.00231251,0.00439453,24.0,24.0,68.0
2026-03-17,ibm_fez,15,331.4108,224.1992,0.00014244,0.00014244,,0.02783203,24.0,24.0,
