timestamp,backend,qubit_id,T1_us,T2_us,sx_error,x_error,cz_error,readout_error,t_sx_ns,t_x_ns,t_cz_ns
2025-08-31,ibm_fez,6,181.9556,137.1281,0.00025619,0.00025619,0.00226954,0.01831055,24.0,24.0,68.0
2025-08-31,ibm_fez,7,87.1912,40.6875,0.0004162,0.0004162,0.00276199,0.02539062,24.0,24.0,68.0
2025-08-31,ibm_fez,8,126.0944,59.8804,0.00037279,0.00037279,0.0020071,0.00561523,24.0,24.0,68.0
2025-08-31,ibm_fez,9,146.5055,28.8753,0.0003074,0.0003074,,0.0111084,24.0,24.0,
2025-08-30,ibm_fez,0,57.9929,49.6571,0.00131304,0.00131304,0.02213965,0.01196289,24.0,24.0,68.0
2025-08-30,ibm_fez,1,259.9138,278.5652,0.00033662,0.00033662,0.00171708,0.01757812,24.0,24.0,68.0
2025-08-30,ibm_fez,2,239.6733,153.1112,0.00017183,0.00017183,0.00146413,0.00793457,24.0,24.0,68.0
2025-08-30,ibm_fez,3,227.0151,230.5324,0.00024486,0.00024486,0.00156918,0.01831055,24.0,24.0,68.0
2025-08-30,ibm_fez,4,185.6418,138.9097,0.0002182,0.0002182,0.00250655,0.00866699,24.0,24.0,68.0
2025-08-30,ibm_fez,5,104.0964,115.4388,0.00025706,0.00025706,0.00973649,0.03393555,24.0,24.0,68.0
2025-08-30,ibm_fez,6,181.9556,137.1281,0.00025619,0.00025619,0.00226954,0.0168457,24.0,24.0,68.0
2025-08-30,ibm_fez,7,87.1912,40.6875,0.0004162,0.0004162,0.00276199,0.02539062,24.0,24.0,68.0
2025-08-30,ibm_fez,8,126.0944,59.8804,0.00037279,0.00037279,0.0020071,0.00610352,24.0,24.0,68.0
2025-08-30,ibm_fez,9,146.5055,28.8753,0.0003074,0.0003074,,0.01525879,24.0,24.0,
2025-08-29,ibm_fez,0,56.4867,47.0015,0.00125514,0.00125514,0.01783944,0.01184082,24.0,24.0,68.0
2025-08-29,ibm_fez,1,157.411,182.9122,0.00027542,0.00027542,0.0024239,0.01647949,24.0,24.0,68.0
2025-08-29,ibm_fez,2,259.2109,144.278,0.00017229,0.00017229,0.00181862,0.00830078,24.0,24.0,68.0
2025-08-29,ibm_fez,3,268.1907,243.4926,0.00031282,0.00031282,0.00147975,0.02209473,24.0,24.0,68.0
2025-08-29,ibm_fez,4,152.0982,129.0537,0.00036183,0.00036183,0.00273773,0.00927734,24.0,24.0,68.0
2025-08-29,ibm_fez,5,127.0663,143.0723,0.000391,0.000391,0.00742432,0.03662109,24.0,24.0,68.0
2025-08-29,ibm_fez,6,151.7463,125.6398,0.00026062,0.00026062,0.00207325,0.01696777,24.0,24.0,68.0
2025-08-29,ibm_fez,7,115.6438,57.5308,0.00054694,0.00054694,0.00224781,0.0234375,24.0,24.0,68.0
2025-08-29,ibm_fez,8,186.0225,25.0736,0.0002394,0.0002394,0.0017747,0.00390625,24.0,24.0,68.0
2025-08-29,ibm_fez,9,217.8553,27.1939,0.00065611,0.00065611,,0.01293945,24.0,24.0,
2025-08-28,ibm_fez,0,61.7595,50.2721,0.00128526,0.00128526,0.02827134,0.01196289,24.0,24.0,68.0
2025-08-28,ibm_fez,1,155.9355,204.8146,0.00029299,0.00029299,0.00281173,0.01806641,24.0,24.0,68.0
2025-08-28,ibm_fez,2,193.044,143.0679,0.00017239,0.00017239,0.00229438,0.00683594,24.0,24.0,68.0
2025-08-28,ibm_fez,3,250.8544,250.7508,0.00025564,0.00025564,0.0015996,0.0234375,24.0,24.0,68.0
