timestamp,backend,qubit_id,T1_us,T2_us,sx_error,x_error,cz_error,readout_error,t_sx_ns,t_x_ns,t_cz_ns
2025-09-06,ibm_marrakesh,9,197.8474,222.2714,0.0002813,0.0002813,,0.01208496,36.0,36.0,
2025-09-05,ibm_marrakesh,0,236.3325,58.2332,0.0004814,0.0004814,0.00162216,0.0045166,36.0,36.0,68.0
2025-09-05,ibm_marrakesh,1,195.7521,167.139,0.00017718,0.00017718,0.00145518,0.02868652,36.0,36.0,68.0
2025-09-05,ibm_marrakesh,2,279.9803,220.0763,0.0001761,0.0001761,0.00365136,0.00378418,36.0,36.0,68.0
2025-09-05,ibm_marrakesh,3,276.0085,260.5753,0.0006374,0.0006374,0.00471986,0.00842285,36.0,36.0,80.0
2025-09-05,ibm_marrakesh,4,191.4382,215.2046,0.00050182,0.00050182,0.0015615,0.01391602,36.0,36.0,68.0
2025-09-05,ibm_marrakesh,5,260.6485,265.8862,0.00019263,0.00019263,0.00198571,0.00585938,36.0,36.0,68.0
2025-09-05,ibm_marrakesh,6,234.7602,198.2295,0.00054493,0.00054493,0.00320973,0.00537109,36.0,36.0,68.0
2025-09-05,ibm_marrakesh,7,227.9112,116.8124,0.00028351,0.00028351,0.00205519,0.00830078,36.0,36.0,80.0
2025-09-05,ibm_marrakesh,8,254.0149,130.4117,0.00031356,0.00031356,0.00292861,0.00390625,36.0,36.0,68.0
2025-09-05,ibm_marrakesh,9,197.8474,222.2714,0.0002813,0.0002813,,0.01208496,36.0,36.0,
2025-09-04,ibm_marrakesh,0,358.8908,114.0131,0.00030026,0.00030026,0.00269763,0.00427246,36.0,36.0,68.0
2025-09-04,ibm_marrakesh,1,183.8944,138.9238,0.00019786,0.00019786,0.00134058,0.04858398,36.0,36.0,68.0
2025-09-04,ibm_marrakesh,2,291.3625,441.0249,0.00014895,0.00014895,0.00355293,0.00280762,36.0,36.0,68.0
2025-09-04,ibm_marrakesh,3,377.4325,400.5825,0.00051654,0.00051654,0.00434627,0.00769043,36.0,36.0,80.0
2025-09-04,ibm_marrakesh,4,146.1969,122.2428,0.0002977,0.0002977,0.00214946,0.05456543,36.0,36.0,68.0
2025-09-04,ibm_marrakesh,5,293.1452,211.0591,0.0002286,0.0002286,0.00149398,0.00537109,36.0,36.0,68.0
2025-09-04,ibm_marrakesh,6,144.3059,122.172,0.00021972,0.00021972,0.00186452,0.0032959,36.0,36.0,68.0
2025-09-04,ibm_marrakesh,7,326.7939,124.6953,0.00021921,0.00021921,0.00237378,0.01171875,36.0,36.0,80.0
2025-09-04,ibm_marrakesh,8,280.548,142.2981,0.00031356,0.00031356,0.00210822,0.00317383,36.0,36.0,68.0
2025-09-04,ibm_marrakesh,9,222.3712,228.97,0.00031244,0.00031244,,0.03771973,36.0,36.0,
2025-09-03,ibm_marrakesh,0,358.8908,114.0131,0.00030026,0.00030026,0.00269763,0.00427246,36.0,36.0,68.0
2025-09-03,ibm_marrakesh,1,183.8944,138.9238,0.00019786,0.00019786,0.00134058,0.04858398,36.0,36.0,68.0
2025-09-03,ibm_marrakesh,2,291.3625,441.0249,0.00014895,0.00014895,0.00355293,0.00280762,36.0,36.0,68.0
2025-09-03,ibm_marrakesh,3,377.4325,400.5825,0.00051654,0.00051654,0.00434627,0.00769043,36.0,36.0,80.0
2025-09-03,ibm_marrakesh,4,146.1969,122.2428,0.0002977,0.0002977,0.00214946,0.05456543,36.0,36.0,68.0
2025-09-03,ibm_marrakesh,5,293.1452,211.0591,0.0002286,0.0002286,0.00149398,0.00537109,36.0,36.0,68.0
2025-09-03,ibm_marrakesh,6,144.3059,122.172,0.00021972,0.00021972,0.00186452,0.0032959,36.0,36.0,68.0
2025-09-03,ibm_marrakesh,7,326.7939,124.6953,0.00021921,0.00021921,0.00237378,0.01171875,36.0,36.0,80.0
2025-09-03,ibm_marrakesh,8,280.548,142.2981,0.00031356,0.00031356,0.00210822,0.00317383,36.0,36.0,68.0
2025-09-03,ibm_marrakesh,9,222.3712,228.97,0.00031244,0.00031244,,0.03771973,36.0,36.0,
2025-09-02,ibm_marrakesh,0,303.1727,74.6494,0.00059679,0.00059679,0.00194378,0.01000977,36.0,36.0,68.0
2025-09-02,ibm_marrakesh,1,133.1443,104.3866,0.00026218,0.00026218,0.00145849,0.01147461,36.0,36.0,68.0
2025-09-02,ibm_marrakesh,2,363.8567,450.178,0.00015972,0.00015972,0.00141,0.00415039,36.0,36.0,68.0
2025-09-02,ibm_marrakesh,3,326.2304,312.0172,0.00042264,0.00042264,0.00195041,0.00830078,36.0,36.0,80.0
