timestamp,backend,qubit_id,T1_us,T2_us,sx_error,x_error,cz_error,readout_error,t_sx_ns,t_x_ns,t_cz_ns
2026-05-15,ibm_marrakesh,4,102.5824,108.3133,0.00026553,0.00026553,0.00190953,0.01098633,36.0,36.0,68.0
2026-05-15,ibm_marrakesh,5,253.1811,155.8191,0.00019982,0.00019982,0.00112939,0.00585938,36.0,36.0,68.0
2026-05-15,ibm_marrakesh,6,195.3486,172.2891,0.0001877,0.0001877,0.00129063,0.00610352,36.0,36.0,68.0
2026-05-15,ibm_marrakesh,7,223.0063,111.6289,0.00035713,0.00035713,0.0019228,0.00756836,36.0,36.0,80.0
2026-05-15,ibm_marrakesh,8,332.2464,123.4987,0.00026206,0.00026206,0.00177982,0.01245117,36.0,36.0,68.0
2026-05-15,ibm_marrakesh,9,130.6345,137.4129,0.00026842,0.00026842,,0.00976562,36.0,36.0,
2026-05-14,ibm_marrakesh,0,406.3887,31.2364,0.00067001,0.00067001,0.0036446,0.03161621,36.0,36.0,68.0
2026-05-14,ibm_marrakesh,1,64.271,64.4007,0.00025943,0.00025943,0.0015561,0.0098877,36.0,36.0,68.0
2026-05-14,ibm_marrakesh,2,293.6981,323.5393,0.00016697,0.00016697,0.00166006,0.00427246,36.0,36.0,68.0
2026-05-14,ibm_marrakesh,3,233.2371,197.6255,0.00032584,0.00032584,0.00193896,0.01196289,36.0,36.0,80.0
2026-05-14,ibm_marrakesh,4,145.6355,117.2677,0.00047443,0.00047443,0.00256302,0.0065918,36.0,36.0,68.0
2026-05-14,ibm_marrakesh,5,283.6556,175.9482,0.00026661,0.00026661,0.00207072,0.01477051,36.0,36.0,68.0
2026-05-14,ibm_marrakesh,6,362.884,372.6216,0.00019842,0.00019842,0.00118268,0.00305176,36.0,36.0,68.0
2026-05-14,ibm_marrakesh,7,292.6464,134.9291,0.00019882,0.00019882,0.00200196,0.00854492,36.0,36.0,80.0
2026-05-14,ibm_marrakesh,8,316.5254,155.8531,0.00019554,0.00019554,0.00218004,0.00634766,36.0,36.0,68.0
