arch,T1_true,T1_rec,T1_sig,T2_true,T2_rec,T2_sig,T2_ramsey_rec,T2_ramsey_sig,T2_echo_rec,T2_echo_sig,dw_true,dw_rec,dw_sig,eps_true,eps_rec,eps_sig,t1_resid,ram_resid,gate_resid,echo_resid,t1_chi2,ramsey_chi2,gate_chi2,echo_chi2
neutral_atom,20.441271528080247,21.7337700488726,1.0275641138553198,2.7552722248317294,2.7380120883982184,0.11498693975045371,2.80435189726438,0.14132222322903096,2.6080642326301025,0.1977916310847478,0.6187231002136186,0.6446930980174062,0.03871842154020319,0.002723873553667818,0.00266093511969499,0.00013629740370004685,0.00011375009509870414,0.0003916113060115909,0.00029764345355154305,0.0002572546280493873,0.07600655067879813,0.3352377587859766,0.4649953466921849,0.28052856564827533
neutral_atom,18.788977301667213,18.513587686833116,0.6581655393661862,1.4385383791700983,1.3470640748963538,0.03909543355669109,1.528833997172543,0.08102564377701164,1.3102987075465335,0.037933231859727794,1.2441028529825051,1.2892186005305948,0.06978594971333878,0.0014627444363973035,0.0014255462559600127,0.0001018437291609824,0.0024098115160987566,0.0017020738871598674,0.0005246830605745525,0.0010690393007426345,1.6538713779096448,1.3838523479677636,0.7832304825146998,1.2770618539373924
neutral_atom,43.526513345163124,42.143583357774084,1.8135769310481906,1.5762711857386602,1.5301614590330461,0.05715741929400624,1.5583099864917946,0.06701338222285139,1.4550195268505948,0.10949010609672039,1.0594655341384485,0.9664655699077297,0.06721244731883298,0.005659097950544995,0.0058539195115628745,0.000414889493768244,0.0024132514347508438,0.000946270703238856,0.00013105458756175172,0.00025060351412553003,1.6806733597924168,0.7731733845813247,0.2653990705486286,0.2759119953685736
neutral_atom,1.4730266802197354,1.3980491448195227,0.04853605159171942,1.3793029601603317,1.3378704410174462,0.08768518246900561,1.3324780479652276,0.07193594372913922,1.3450328370194098,0.0936331592443583,1.144194572840799,1.0254067933865416,0.0767791190488303,0.0027227029233418444,0.0024775923212942363,0.0001858467534524047,0.005476842402126347,0.0032092614650390534,4.426014621653736e-05,0.0018610794721117224,3.43909423039089,2.604423588619783,0.08779680069637277,2.041836418660142
neutral_atom,2.9755790702949163,2.841244313139232,0.11304177367756958,1.8847337064212717,1.9119791563984245,0.06932797608206806,1.9074940045409408,0.0789568679768055,1.9270772154615474,0.14486447494176016,1.8905598861968667,1.941163013854659,0.05498625874053573,0.0013069938544527095,0.001281551019728253,0.00010833063815217786,0.00023366288632346095,0.0004060719733155201,0.0018808410896473935,0.00025525783463506115,0.153446050986929,0.3353778243607638,2.6169456941094573,0.2819666546147699
neutral_atom,3.5920670877556873,3.34077711129598,0.1308614788493325,0.963353229300636,1.0030877113935026,0.03519310923713193,1.0615937860192812,0.05310491651758665,0.9572707973183945,0.04699451451219764,1.4003029716822608,1.3612776836125842,0.10007101546745054,0.0011214252498697994,0.0010611999013204901,7.819100404651342e-05,0.0003498655262406156,0.0008895480822540326,8.742293412272781e-05,0.00040534007342990985,0.224013016090452,0.7578423855149607,0.1757585022499803,0.47246982383665237
neutral_atom,4.6953205161326075,4.7645402085448945,0.22341504861493974,1.4709853318352826,1.3572933499415671,0.05827692360443242,1.3470521234837303,0.06816703175097763,1.3851062382309514,0.10646281750253561,3.3899838408660976,3.4196771450915837,0.0763843509434398,0.009387483102721505,0.009391026693006328,0.0005354421314671694,0.0006857124105427719,0.00026416776017442384,0.00040873993941926534,0.0009881452636340965,0.4720858360460189,0.22635455249367645,0.8645800988129142,1.1133891331823829
neutral_atom,9.40677085549956,9.598668047927285,0.455348801143812,2.2048832092640107,2.111810883362184,0.09828153708831862,2.0976429008819695,0.1121236505496864,2.1268214293750685,0.14104237992665872,0.937578991242652,1.0252388710925564,0.04633159612456338,0.0022288179683858226,0.002199048934316294,0.00015910964173321436,7.400962447370387e-05,0.0017778156916865712,0.0002717474024048241,0.00017392137638410173,0.047479818367729146,1.4935381409446253,0.5068352370497469,0.20129911547788598
neutral_atom,1.2976914920746923,1.2890069274154263,0.05371614395931194,0.806091319836492,0.7434132948535602,0.03801923181741209,0.7829917514346377,0.04183643649345886,0.7052915330451875,0.05327028622075601,3.3360991520269225,3.3024874109658735,0.14113984826404452,0.003405585210890205,0.0034223529273851266,0.00024633702444419115,0.00014219932305135582,0.0018566624106977304,0.001414555123818943,0.00012317954267236457,0.10362065423173206,1.6832420823719851,2.550512769909626,0.14623277004729426
neutral_atom,11.336384526407066,11.339174033142614,0.54335832400515,1.5551714369721887,1.4896466662838337,0.06322027547407968,1.5169946367809706,0.08028946430904747,1.4450252232997753,0.10255759175164264,1.91724722225967,1.8935392849373767,0.0644444954932243,0.001824774570092923,0.00195917742192387,0.00013783415306745767,0.0011390764454424006,0.000526803077659731,0.0007617450308021886,1.0260912465910938e-05,0.8604252505056209,0.5561924615684768,0.9691055819537506,0.012563392690322263
